time,cumulative_ia,average_ia,date,name,remove_background_energy
1.974648,24.448561977048,12.381224999999999,2021-11-12-12-32-15,Dummy Compute,True
2.003726,30.575317,15.259228,2021-11-12-12-38-57,Dummy Compute,False
1.983521,24.128402405236,12.164428000000001,2021-11-12-12-39-2,Dummy Compute,True
94.091799,2356.930298,25.049264,2021-11-12-12-39-5,Train Mnist,False
103.964044,1475.357698231568,14.191038,2021-11-12-12-40-43,Train Mnist,True
2.02511,32.102295,15.852127,2021-11-12-12-42-38,Dummy Compute,False
2.002911,25.102636905344,12.533078,2021-11-12-12-42-43,Dummy Compute,True
102.416047,1844.91864,18.013961,2021-11-12-12-42-46,Train Mnist,False
103.590087,1542.8321344142191,14.893627,2021-11-12-12-44-32,Train Mnist,True
